NodeCount,SimCnt,CompileTime,KeyGenerationTime,EncryptionTime,ExecutionTime,DecryptionTime,ReferenceExecutionTime,Mse
36,21,504.9035775000448,7532.33909949995,43.88147300005585,8071.623676499712,14.331835000120918,353.61748349987465,1.4786947381863368e-22
36,22,479.692571000669,7542.155223000009,43.60438599996996,8085.487117000412,14.268383999478829,368.62970200036216,8.986812958452668e-23
36,23,528.3185331666876,7537.808719833265,44.69893516655551,8074.132603000028,14.411962666902886,356.9030815001497,2.363792384014846e-22
36,24,530.0116184286837,7533.384387142957,43.738465714341146,8072.626809285794,14.397317571560311,357.19875428562125,7.978639816245412e-22
36,25,530.3231378337235,7534.608948333092,43.65316966671647,8071.651484500005,14.368004833613668,355.79392533312176,3.923057138578683e-22
36,26,525.9356294001918,7537.49339219994,43.662099999892234,8070.427781599938,14.428903999760223,355.1255446000141,4.279096859500707e-22
36,27,477.35617800026375,7538.182831000086,43.54867500023829,8091.17976699963,14.223535999917658,349.9840280001081,8.447022092309852e-23
36,28,477.8018670003803,7544.036718000825,43.789076000393834,8071.147923999888,14.228298000489303,349.91913400062913,1.0444072432078369e-22
36,29,481.69533899999806,7531.155491000391,43.85688799993659,8070.947090000118,14.297637999334256,352.1517720000702,6.27544450800548e-23
36,30,528.7431894998917,7530.311692500011,43.53897316650546,8077.344267166761,14.423782833546284,359.3176859999403,6.821135500003552e-22
36,31,478.05752500062226,7535.185371000807,43.37731299983716,8066.910585000187,14.236946999517386,350.26520199971856,1.2868617885263472e-22
36,32,529.9895710001822,7537.561870000251,43.82482471451762,8087.056868714171,14.459215857251754,355.8174304288124,8.711939134873004e-22
36,33,532.9127406248517,7526.474940000071,43.633839499989335,8072.7236282498325,14.361147125100615,358.16263549986616,4.2801600188187915e-22
36,34,534.1111288752245,7530.450717999884,43.62921874997028,8070.436895500052,14.402761000155806,355.71300025014807,5.596122329886221e-22
36,35,534.6133723332969,7532.147043111055,43.73148711106801,8076.012856777803,14.371425444450223,355.76412877778944,3.313552339402959e-22
36,36,487.6386919995639,7525.086262000514,43.62455099999352,8080.988846000764,14.266112000768771,351.52586800086283,9.38998572595472e-23
36,37,484.6883030004392,7533.367805000125,43.404990000453836,8066.845066000496,14.242971999919973,351.26183300053526,7.359362235935843e-23
36,38,535.9249700001479,7530.214475889098,43.59085466684418,8077.670904999953,14.369175555556366,356.26290511128093,1.079611068863495e-21
36,39,536.8878653077375,7531.800482000177,43.70034392314455,8078.985550538443,14.4021129230728,355.88737869238685,5.710272429425074e-22
36,40,531.1342419998774,7532.9508601427215,43.7819208570675,8075.188040999949,14.351848714405994,354.46186000016104,6.110865307722695e-22
36,41,529.9886776665517,7531.6050788336115,43.63069199992727,8077.198488333427,14.38365316622973,355.5998409998817,6.05876095780079e-22
36,42,527.9871652002839,7532.5238806000925,43.66967680016387,8073.05682820006,14.475292800307216,354.76517179977236,7.257887901509215e-22
36,43,484.5578190006563,7536.55636700023,43.49924699999974,8102.555665000182,14.353870999912033,352.9883430001064,6.917134891413187e-23
36,44,536.8458678461908,7535.326525076924,43.74646592308496,8079.283349769238,14.671889769418227,355.2124433847264,4.501460087884528e-22
36,45,528.6914268332717,7528.170166000109,43.68297799995465,8075.436451333189,14.404742333075168,355.46811683313234,4.619954475891826e-22
36,46,483.6440510007378,7530.65787200012,44.20826199930161,8061.2463199995545,14.224417999685102,350.5358250004065,7.083712070398637e-23
36,47,532.5409866251221,7532.725499999856,43.67937812503442,8080.0342248749075,14.344109499802471,355.16837549994307,5.455860693165828e-22
36,48,530.7114668569609,7538.735645142879,43.871065000010795,8078.8347869999725,14.370717857153588,354.84739057145424,2.0555969892279025e-22
36,49,531.0040970000825,7535.460762285636,43.76663200011016,8079.534160571321,14.383008142431208,353.8049872856521,8.119488393288562e-22
36,50,516.0997800000283,7528.686152000167,43.47405299995444,8072.203768000084,14.327242666998549,355.5038613333939,1.681137436526584e-22
36,51,530.0696328571836,7534.105196428624,43.57144514298333,8076.161209571443,14.395408714465573,356.15437371429186,5.64044651109365e-22
36,52,482.07208900021215,7555.099223999605,43.468096999276895,8076.621825000075,14.240149999750429,352.2243309998885,1.0868774961254647e-22
36,53,533.0277358890372,7530.846003222198,43.60025622200838,8078.4371363332775,14.432259555683736,355.46190333328315,4.507080851452408e-22
36,54,533.4390935553934,7533.832466666758,43.68083611118183,8079.327448444321,14.392989444281234,356.01343277802596,7.2716432786412165e-22
36,55,526.1378252002032,7528.421277200141,43.68238740007655,8070.330353999634,14.366809400053171,356.3187140000082,3.9508824677855883e-22
36,56,525.023713200062,7537.065562999851,43.66662579996046,8084.839109799759,14.360319600018556,353.7294448002285,3.802255269059085e-22
36,57,530.8995647142832,7541.678861999962,43.861501714153356,8081.111762285867,14.37150957112213,353.5881452857471,3.6734469840574303e-22
36,58,482.9082530004598,7556.102548999661,44.2723690002822,8101.957749999201,14.280567000241717,349.2685290002555,9.028663475171221e-23
36,59,535.5260557498696,7556.168429125023,43.71572937475321,8120.389226124985,14.502878749908632,358.13081412482006,4.413318613318395e-22
36,60,528.6576949999168,7554.61696049997,43.71769116657257,8118.221595000098,14.432784333469803,355.4725240001062,5.790483428162331e-22
36,61,522.0153993335165,7480.719266333229,43.578594166774565,8007.111046333193,14.249138832989653,350.21504666671416,3.696889958760585e-22
36,62,525.5667908570883,7487.214763000208,43.074873714301376,8013.8614184286,14.214619571378405,350.69671557136775,2.9089778420395566e-22
36,63,501.24616650009557,7486.843381000199,43.553221999900416,7994.943672999852,14.174904500123375,347.47648749998916,1.3950463996501457e-22
36,64,524.9099690002238,7471.328027857193,43.184185428539685,7998.572376428975,14.29763528579185,349.68998342862636,7.843441607027265e-22
36,65,522.9362476666211,7483.251130166839,43.15360199992332,8007.9018493330905,14.23849316658258,351.11775266674766,7.407917068446617e-22
36,66,519.3895859996701,7467.191198,43.166502000167384,8003.762214400194,14.27019359980477,351.5625648000423,2.4737563977383438e-22
36,67,519.7460129998944,7486.1023563989875,43.43194479988597,7997.544041400033,14.182899600200471,351.90558779977437,5.588029741337173e-22
36,68,523.9204134291607,7485.840091571195,43.3007644288799,8011.372141857594,14.226284000220144,351.3311849996431,5.4041704051460785e-22
36,69,519.6582980006497,7486.880747499981,43.256407999706425,8027.709857249647,14.214613999683934,351.7762924998351,1.7148901541669606e-22
36,70,523.6832114288908,7473.315711000136,43.10631885709881,8007.259375428475,14.219686428467478,350.54720971441253,4.764343897965523e-22
36,71,476.38720800023293,7496.449186999598,43.095077000543824,8015.13448300102,13.955261998489732,347.2323139994842,8.628044538150076e-23
36,72,518.3377803998155,7474.61666119998,43.14650319975044,8006.351202799851,14.220788599777734,348.8523519998125,6.320569658830823e-22
36,73,523.1773160000254,7480.278251999759,43.21614900012113,8004.978570999508,14.211405166861368,350.8744341664472,4.754146907295458e-22
36,74,529.0473610907197,7481.549449181495,43.386409545663895,8003.208801727273,14.286614181731817,351.81455409094104,8.431810328235251e-22
36,75,498.13464700037,7492.468724000901,43.14768649965117,8001.680120501078,14.283751499533537,347.73347999998805,1.4601310182013179e-22
36,76,510.78399500026234,7491.17874033315,43.13724799976626,8021.020596000501,14.221288332919357,349.29172566686856,2.0631528069724919e-22
36,77,522.2701144997094,7481.104336833293,43.40716749963273,8005.518349666697,14.292960167343457,350.42893566696875,4.631568765134725e-22
36,78,509.500853332914,7481.342536000132,43.0789966667362,7999.436643000081,14.198762666031447,349.79757866676664,1.9234668033816003e-22
36,79,510.01881933370896,7481.825731666201,43.08967033284716,8003.421907334389,14.136535666087488,350.4891593335439,1.181498385559073e-22
36,80,472.2741679997853,7488.041517999591,43.088708000141196,7992.98909099889,14.232117000574362,344.4215500003338,8.518368028792178e-23
36,81,528.9996979994281,7478.370373090663,43.400719818402486,8005.735039545802,14.312983181794566,351.6236359089155,8.404782330018304e-22
36,82,472.0226539993746,7490.828682999563,43.03031299969007,7995.651338000243,13.948452999102301,344.47220299989567,7.782957703427228e-23
36,83,523.6262932856854,7482.440108285508,43.484133428656996,8006.595728571483,14.288485285890472,351.5838697143668,3.361212612191182e-22
36,84,498.15752749964304,7494.001045501136,43.361009499676584,7996.863430999838,14.24803250029072,349.90170150013,1.765312149377011e-22
36,85,528.3820922002633,7480.941425900164,43.48002259994246,8012.76578069992,14.376782100225682,351.77184580024914,5.632717981103304e-22
36,86,526.3530315000935,7475.006128375298,43.22055187481055,8010.111047875171,14.245992250380368,351.42839587524577,5.317263129513607e-22
36,87,516.0879360000763,7478.853712999808,43.450036750073195,8001.206157249726,14.196900749539054,351.52187474977836,3.1379560720242056e-22
36,88,468.8317099989945,7493.864164000115,43.047229999501724,8020.641813000111,13.98693800001638,344.5280369996908,8.387835409263155e-23
36,89,496.1774234998302,7471.363028999804,43.37235249931837,8001.194392500111,14.257755500693747,347.52502250012185,2.4802805577032016e-22
36,90,471.1740460006695,7482.147503998931,43.61737799990806,8031.06790899983,14.091660999838496,348.6431229994196,8.895533571554586e-23
36,91,520.9742246664367,7479.800980166753,43.221468333285884,8007.837280667142,14.186819500234074,351.7279710000973,3.062600092912478e-22
36,92,498.42110549889185,7484.404212999834,44.06118699989747,8014.421288000449,14.350987499710754,351.1200529992493,2.0083507602457375e-22
36,93,521.0248901663969,7473.801745999784,43.24398483337669,8009.288800500144,14.182679999976244,350.10834199965757,4.965271184519854e-22
36,94,523.9898302858949,7478.892768285472,43.14200471448463,8003.888999714555,14.199091571104614,350.9376255712726,2.4533472237274e-22
36,95,522.4501925000974,7475.76152966667,43.387835499440065,7998.114453333376,14.203123833491796,350.7455016667033,4.968457425408809e-22
36,96,522.5407004997274,7478.865662000014,43.27860083352183,8006.564253500073,14.230123666493455,351.7340613328391,4.78536219844565e-22
36,97,521.6536426660241,7491.678624333569,44.18240133297028,8011.8722576668615,14.268445666251258,349.95250366652425,5.286938814168802e-22
36,98,519.7641349994228,7487.024759399719,43.32656280021183,8013.858500399874,14.189934999740217,349.21162399987224,3.6220018240344216e-22
36,99,518.0686394000077,7478.029622600297,43.98481859971071,8011.121059399738,14.319587000500178,349.8280017996876,2.546253494793385e-22
40,0,576.8458299990016,8347.72335100024,43.22936400058097,8937.503936000212,14.140414999928907,391.5863829988666,1.5668396663243571e-22
40,1,573.9931289990636,8317.696026999329,42.60065900052723,8917.223048001688,14.245764999941457,390.40265800031193,1.4953540033552223e-22
40,2,642.9875025714864,8351.568992571629,43.24467914323447,8901.928532143367,14.286579714410307,395.3229132852617,1.3486612330140911e-21
40,3,576.2179129997094,8303.366101999927,43.244899999990594,8904.748187000223,13.916660000177217,392.3752250011603,1.583454973682858e-22
40,4,640.7740419999755,8313.912407499629,43.073667833899286,8907.041343833347,14.225195166545745,395.70794500014017,3.1372624295826173e-22
40,5,641.5631805708211,8308.908853285955,43.28048271444069,8910.455529856856,14.289489142486543,394.4333105716526,6.226197868856232e-22
40,6,641.7793775718955,8309.753087285571,43.327679571250755,8907.698906857799,14.201555571032388,394.624858285949,1.7859384729644537e-21
40,7,648.212339499878,8314.124032899963,43.12789590039756,8911.500418699688,14.201647300251352,395.125319699946,7.598399375644371e-22
40,8,645.7333410001281,8378.40833728582,43.88892457115747,9065.309819571277,14.441700857527653,394.89507671428976,1.0493014616312929e-21
40,9,585.2798249998159,8472.671120000086,43.68701699968369,9233.127253999555,14.651702000264777,398.38733000033244,1.1760021144979527e-22
40,10,649.5701781997923,8517.172080399905,43.627802400442306,9166.035829400062,14.596683000127086,405.1525530001527,1.070644346616142e-21
40,11,640.8548793333466,8529.399611999906,44.258271000217064,9081.201185999817,14.426657999138115,399.04845633282093,2.356557693958101e-22
40,12,662.9377254282319,8569.35035585723,44.44324399992183,9233.036167143187,15.006903429041683,403.8155764288344,1.1179490322075065e-21
40,13,623.1946449988754,8629.915318000712,56.231770000522374,9262.477935000788,14.615807000154746,405.1089429995045,1.0509953937538268e-22
40,14,659.4359062498825,8500.192398875242,44.24823925023702,9174.742005625149,14.800556500631501,409.2061181254394,1.0214033562720595e-21
40,15,657.4532147499971,8437.212741666826,44.10493133339818,9056.954698833275,14.454988249781309,402.07316966674017,9.038149932220317e-22
40,16,669.088118700347,8525.552504400002,44.210788200143725,9142.759406099867,14.645607200145605,405.711280900141,7.1157564375419375e-22
40,17,660.1471955556109,8466.446019999947,44.065277888269826,9058.788832666525,15.150174889236546,403.09081466653475,6.870070393314963e-22
40,18,619.4772224998815,8410.224855000706,43.54631950081966,9091.068007500326,14.49691350080684,401.36747149972507,2.2202304180767524e-22
40,19,648.5660593996727,8408.206227200208,43.86041159996239,9044.586841199998,14.404429799469654,398.9105625998491,1.7363026061212877e-21
40,20,654.6852814442698,8445.305957889408,44.2490419999457,9097.710405222339,14.505856000040593,400.37655633305906,8.189169000582324e-22
40,21,657.4131054001555,8513.6864848002,44.05110500010778,9115.069999599837,14.497618899986264,401.4794228000028,5.11822775644656e-22
40,22,658.9265925556699,8492.15577366643,43.83920677739499,9136.82669988844,14.515221999722094,402.4845327777358,5.808761396373686e-22
40,23,585.0211510005465,8439.210796001134,44.408767998902476,9112.55995800093,14.655356000730535,400.83931899971503,1.12676372631093e-22
40,24,652.3210289999822,8441.30324957119,43.90709242787644,9048.919350000298,14.540609143036168,400.6048479999923,1.0582932600013338e-21
40,25,657.2312399996463,8488.647543249954,43.97482450008283,9080.514243500375,14.513675125044756,400.8918380002342,3.197575945622859e-22
40,26,653.5646081674713,8454.831006667519,43.78759716625306,9131.671864833455,14.495312166218355,402.14248899974336,5.708843563998247e-22
40,27,656.862216799891,8403.240701899995,43.90555279987893,9024.294112999996,14.41067479972844,399.5586450997507,6.4526670147370235e-22
40,28,649.2807608331835,8389.922047000558,43.77396316673791,9012.677290666943,14.466111666479264,397.46289783306565,7.577862015031416e-22
40,29,633.6963829999149,8389.994158666013,44.07496733377533,9016.018547332957,14.508105333637408,395.67164466704224,1.5223590288344946e-22
40,30,648.5792234995339,8394.956875666745,43.817316667324725,9013.73190183343,14.495941000253273,398.47545433349296,1.2162525357032947e-21
40,31,659.4076028331983,8486.624912166311,43.655406833143694,9084.405895999831,14.689585999803967,399.5071411666989,6.728921734772922e-22
40,32,657.2462131246084,8470.404140374967,44.250283749761365,9056.22824162515,14.437534374792449,399.1850321253878,1.3490155291676997e-21
40,33,641.475598249599,8403.308652500527,43.83006599982764,9007.106864500201,14.398511500075983,397.68122999976185,1.7686048173502559e-22
40,34,585.4649779994361,8389.807049999945,44.4005860008474,9000.532436000867,14.447633000600035,391.9957859998249,1.367420844859978e-22
40,35,653.8198769999326,8408.970724750361,43.80960362504993,9018.875074749985,14.433886125516437,397.6320266253879,1.4579492212520065e-21
40,36,618.8756459996512,8407.828891999998,43.898861999878136,9014.343154000017,14.466517000073509,395.33906250017026,1.8581830212412188e-22
40,37,647.6267519998752,8403.175864499644,43.734316666814266,9015.842477333535,14.400844665942714,397.90378433341783,7.509473036911776e-22
40,38,653.2232210004167,8405.105610375358,43.74490587497348,9017.852372375046,14.390684500313,398.2503030006228,5.188148672309348e-22
40,39,650.7123818334245,8397.790308666723,45.460340166755486,9016.279630666455,14.418846166032987,398.26905100047344,1.507808904278054e-21
40,40,641.2523314997998,8398.99803949993,44.06311224965975,9023.78876000057,14.536403999954928,396.4383504999205,2.2378266429021235e-22
40,41,661.3086593335235,8400.670339499811,43.70455216682482,9019.605361499847,14.407805916713793,398.3457865000067,4.819721953060174e-22
40,42,651.5226915715695,8396.892974000106,43.668847428437275,9022.909751428544,14.496791714139233,399.03828599952766,5.400288147426318e-22
40,43,622.068189500169,8389.442686499933,43.94249199958722,9009.191674001158,14.51337400067132,395.5048700008774,2.055391981225584e-22
40,44,649.3386059995222,8403.781810166643,43.854372833569265,9014.990462833035,14.388500333855822,396.662663833619,6.232552264407243e-22
40,45,646.2443741991592,8405.332836000161,43.950980200315826,9013.36171019866,14.4036996003706,396.7300084004819,3.9141502960985947e-22
40,46,648.4311343331987,8405.55978416584,43.66793100052746,9013.661509833279,14.45709200015699,398.40812816570786,8.924515459760315e-22
40,47,649.9826931661422,8403.612437500366,44.08837716679651,9013.98612749957,14.445957332403244,398.44184950015915,1.6567287512970193e-21
40,48,658.284176374309,8477.94073387422,43.892055000469554,9092.666797499987,14.426460749746184,398.8899520004452,6.212214300660837e-22
40,49,598.7723289981659,8661.268859999836,43.99893500158214,9024.291155001265,14.273225999204442,392.0927409999422,8.644849764506303e-23
40,50,650.9051590001036,8390.848806999982,43.74012400044843,9004.604154285127,14.38527057169787,398.8579981425054,8.255728000212954e-22
40,51,652.5961858746996,8394.516159625255,43.84017012489494,9014.280853124092,14.433079374612134,400.2927022502263,7.708280180867421e-22
40,52,653.0936061249122,8386.322621874115,44.03461149922805,9011.58291112506,14.43987125003332,399.519665875232,2.8798624370078797e-22
40,53,676.1192219997611,8620.944687100564,45.325549998597126,9252.022790399496,14.902994699514238,411.4494821991684,2.50953609406329e-22
40,54,654.9481787501463,8464.922910749465,44.342426123876066,9120.40985237536,14.643761624938634,402.07657099972494,9.562513475365662e-22
40,55,646.8917092497577,8445.295168497978,44.43077149971941,9102.21122349958,14.381052999851818,399.59497325071425,6.656415005133282e-22
40,56,661.9088856360494,8445.17589999933,44.36690081803879,9110.038950272363,14.575596999665406,400.86500381882865,9.522038755986689e-22
40,57,655.223421500826,8483.16658516645,44.147521833413826,9089.578977333682,14.757643999473657,404.7415321662508,5.441751679213503e-22
40,58,622.6135349988908,8457.006068998453,44.20444800052792,9071.930290998353,14.526958499118336,396.83538649842376,1.1737787061143348e-22
40,59,662.4939212492791,8502.32546999996,43.99519862499801,9096.513668000625,14.448648500547279,402.67355287551254,7.153678234237066e-22
40,60,659.4479837779849,8445.825452777677,44.14693022206646,9056.88165777772,14.553102666670586,403.9072332218186,1.3025240435107974e-21
40,61,657.3008719991776,8709.632708200661,44.87649240036262,9346.558758199535,14.62924960142118,406.4501922002819,8.292871310245434e-22
40,62,665.5368724996151,8596.658668499458,45.05184899971937,9163.280353750451,14.605222499994852,404.36091262472473,1.2836385893557952e-21
40,63,662.8541270001733,8535.540347624647,44.55154200013567,9221.286789000715,14.852641499601305,404.4392235000487,1.1026819108718331e-21
40,64,657.971641166417,8556.105486499897,44.52073716553665,9204.724071500095,14.66564683263035,402.6483005012172,5.182463325377908e-22
40,65,600.4111660004128,8640.349152999988,44.88361399853602,9442.711589999817,14.468987999862293,405.86741200240795,1.0589537479966826e-22
40,66,667.4655338752018,8646.544504749727,47.370876874538226,9313.550155624853,14.908000375271513,407.11708137587266,9.001196369036508e-22
40,67,654.3642043329278,8437.417933333765,43.79714666639403,9022.962878888697,14.393991667424821,400.86217000013374,6.111152185208299e-22
40,68,652.9786717501338,8403.897250249884,43.83635400063213,9010.5177129999,14.410809000764857,400.78918274957687,8.493384361220009e-22
40,69,647.6916179993472,8406.654930165436,43.82227383333278,9003.058320166625,14.410048000475703,399.70029066777596,7.361193344875908e-22
40,70,651.1657390001346,8397.67220885707,43.67078899875715,9001.750527713219,14.540805142522524,399.0602327144838,1.0166490907206626e-21
40,71,644.3446368000878,8400.296538399562,43.62352399984957,8999.614085999201,14.374146200134419,397.9843107998022,5.912052714076484e-22
40,72,653.4845331257202,8400.073593999423,43.783538625120855,9006.809154624534,14.391736375273467,398.3187107505728,1.012534128180521e-21
40,73,655.8028845462435,8400.792818726834,43.70394427248605,9012.117232364042,14.394051453895042,401.4745642720796,5.431968075418293e-22
40,74,655.131028499909,8390.255751624863,43.94039499993596,9011.490405000131,14.394724624708033,398.5793843753527,6.625568050676885e-22
40,75,644.6240437988308,8394.861237201985,43.774265800311696,9003.974980000203,14.413358600722859,397.97815439887927,1.4394322149401607e-21
40,76,630.8050796675767,8390.894970667432,43.84186966732765,8998.747513333607,14.402321001398377,404.8233526664262,2.699248429756086e-22
40,77,657.6481329000671,8394.13928799986,43.862282599366154,9000.769371900242,14.355660600631381,399.14552769987495,9.359182046420012e-22
40,78,648.5419014995083,8398.874975334062,43.79667233418635,8998.435451501791,14.493041833702591,398.0661528330529,7.200250173624788e-22
40,79,651.0904749993642,8392.125258999711,43.714402999155155,8999.066240428094,14.391884999245772,399.74762185738655,1.1116763892840128e-21
40,80,585.9796700024162,8396.74521300185,44.145343999844044,8989.410104000854,14.497397001832724,393.74252899870044,8.911803256779283e-23
40,81,653.7276548751834,8394.113515499612,43.792466500235605,8998.955190750621,14.510749249893706,398.62533850055115,1.057668405715139e-21
40,82,581.4796449994901,8396.322490003513,43.56268100309535,9006.924029999936,14.253929002734367,390.98273800118477,1.1348323122292e-22
40,83,618.4114769985172,8390.938633998303,43.66941899934318,9001.787399500245,14.524687998346053,394.6948920001887,1.9093122956216196e-22
40,84,649.6337288564454,8389.384244426765,43.647954142215895,9001.118106856406,14.37766614357575,397.40566514280675,1.0084973066344502e-21
40,85,581.6793300000427,8389.901073998772,43.93855899979826,8993.936091999785,14.430964001803659,394.1123129989137,1.558697912865531e-22
40,86,652.4781174994132,8392.15251800033,43.73448762635235,9013.95101224989,14.367020999998203,398.62778975111723,1.0715594353099646e-21
40,87,658.0107890773573,8393.892694231068,43.75070015381565,9006.088845692899,14.385537000914784,398.761219307534,5.790870173702469e-22
40,88,652.8016305560918,8395.623161776814,43.832649221763454,9006.544811555716,14.49714666644771,398.6321982217002,7.061864012836621e-22
40,89,646.7639186666929,8391.556479832312,43.75077716637558,9001.369115000367,14.460495666450393,398.43191216702206,3.092490200641616e-22
40,90,579.3464419984957,8379.572068002744,43.701832997612655,8982.828038999287,14.268186001572758,390.65259600101854,1.3234409676351908e-22
40,91,616.8522349980776,8395.364961997984,43.823322501339135,8991.745589501079,14.356517998749041,393.61980499961646,2.317478044104655e-22
40,92,652.9754990001493,8392.308596000476,43.69823050001287,8999.761601749015,14.414213251257024,397.42883875078405,1.4574895771946078e-21
40,93,647.0440781668003,8394.148533165813,43.728461333860956,8998.530039333977,14.495910666179649,398.44600333344715,8.874854513903955e-22
40,94,646.9176616653082,8392.189000000144,43.84309483369483,8995.992531665857,14.392009000099884,397.9523770006684,1.0201972881072174e-21
40,95,653.0872341107978,8395.89377155466,43.8529739993909,9004.224093999963,14.422225110643517,398.50164533224114,1.5371429429857958e-21
40,96,653.3074821102977,8392.510624221663,43.97898222183964,9013.929595223695,14.37689944577869,397.83716588903593,8.651642499477856e-22
40,97,651.6838238567288,8390.646470571872,43.826589143593864,9008.159986143126,14.377939572503758,398.76075857111056,1.1809571416675013e-21
40,98,647.22439266734,8390.480496499853,43.73797833371403,9011.32298550086,14.3846210000144,397.99049749975285,3.2219533450930536e-22
40,99,659.4164613077457,8404.835603462114,43.82787146180188,9016.367287769053,14.39201400017527,399.33589292279345,5.596246385046915e-22
44,0,743.7160164990928,9360.274132000995,43.61850200075423,9941.181551999762,14.436320499953581,440.60669749887893,2.9689936560819367e-22
44,1,783.7477259994818,9226.108269857961,43.69721228587358,9903.965559285487,14.468274571949483,443.9862845709805,1.162608705708355e-21
44,2,783.548007571101,9227.839873857321,43.890703285537064,9913.47666557184,14.355985570935966,442.815795428552,1.3700953869602621e-21
44,3,700.4244269992341,9220.56399199937,43.80334999950719,9891.24217599965,14.26976600123453,436.59499600107665,1.2785298579723348e-22
44,4,786.377497374815,9222.384587625129,43.849072874763806,9911.74739374992,14.4318897496305,442.7954821253479,1.22968722471642e-21
44,5,791.7554139999993,9225.130053499743,43.89914570019755,9908.733926700734,14.417423200211488,442.17671119986335,7.595469171531552e-22
44,6,783.736499142833,9227.639765000016,43.804938143044374,9901.488681858089,14.384411285261324,442.3081914277905,1.0103294595142125e-21
44,7,787.8685171114436,9233.413671999491,43.80147255506017,9929.435905444228,14.434405333304312,442.6801787780682,9.03237147407704e-22
44,8,781.5495545000886,9239.23668816739,44.02860850132129,9941.996351832131,14.374747667413127,443.79406049968867,1.2162872052463254e-21
44,9,776.2201609999465,9267.385286599892,44.03143640010967,9939.088051400176,14.582394200260751,442.3612829988997,1.335221143340377e-21
44,10,786.1599400002888,9239.11437400011,43.935296250310785,9940.67868350021,14.459741499649681,443.1014612500803,1.1092964695478482e-21
44,11,790.4469853756382,9233.143135751561,43.78700375036715,9931.146597375573,14.513556124711613,442.65749200076243,1.0481983362978933e-21
44,12,786.4914423748814,9235.727648874672,43.77189162414652,9925.613633125067,14.42138225047529,443.1921015006992,8.536311297666465e-22
44,13,786.3175567508733,9239.47854800008,43.9229901253384,9932.129702375278,14.376913125033752,443.07108350039925,8.243967931805361e-22
44,14,698.4939600006328,9222.63264400317,43.5947309997573,10014.37736599837,14.45679099924746,437.8729589989234,1.7736720777711055e-22
44,15,787.3692835000838,9245.468078874637,43.91357387430617,9930.035348624642,14.411254249353078,443.8967523751671,9.340279199605356e-22
44,16,745.3288850010722,9242.606620000515,43.817400499392534,9932.028787998206,14.380295999217196,439.5872224995401,2.3993957994582016e-22
44,17,789.352941889471,9245.093600555265,43.850348667345116,9928.343067332915,14.391264000652074,443.51848322185106,1.1715714341448368e-21
44,18,785.7893160003836,9240.979646999871,43.7732129997,9950.727519143195,14.435298000275257,443.4979757139185,1.8596163081579215e-21
